ts_ms,event_id,period,display_clock,home_team,home_score,away_team,away_score,home_score_delta,away_score_delta,game_state,event_type
1781888460055,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888461080,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888490974,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888520818,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888550645,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888580492,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888610373,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888640240,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888670167,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888700952,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888730809,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888760606,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888790439,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888820192,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888851008,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888880779,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888910614,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888940413,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781888970194,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889000029,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889001077,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889030837,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889060647,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889090402,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889120218,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889151015,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889180919,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889210655,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889240476,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889270300,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889300090,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889330885,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889360627,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889390537,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889420386,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889450133,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889480936,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889510831,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889540651,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889570508,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889600401,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889630232,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889660031,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889661054,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889690985,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889720848,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889750615,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889780408,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889810224,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889841000,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889870868,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889900719,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889930477,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889960280,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889990064,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781889991092,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890020895,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890050713,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890080487,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890110263,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890140130,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890170902,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890200707,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890230551,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890260457,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890290217,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890320012,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890321035,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890350723,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890380582,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890410319,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890440085,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890470863,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890500667,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890530473,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890560269,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890591013,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890620822,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890650613,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890680404,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890710181,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890740935,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890770788,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890800548,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890830348,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890860157,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890890939,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890920769,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890950523,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781890980240,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891011001,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891040746,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891070532,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891100363,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891130167,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891160979,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891190730,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891220574,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891250442,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891280400,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891310238,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891340072,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891370870,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891400671,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891430560,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891460453,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891490260,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891520052,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891521075,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891550831,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891580641,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891610405,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891640228,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891670068,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891671092,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891700874,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891730627,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891760441,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891790321,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891820133,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891850983,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891880790,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891910597,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891940344,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781891970157,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892000992,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892030741,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892060509,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892090258,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892121019,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892150831,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892180566,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892210339,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892240123,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892270938,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892300660,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892330510,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892360292,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892390183,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892420031,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892421074,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892450887,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892480622,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892510363,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892540195,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892570995,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892600782,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892630654,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892660475,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892690306,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892720108,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892750935,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892780705,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892810511,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892840241,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892870063,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892871092,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892900903,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892930792,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892960579,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781892990385,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893020266,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893050079,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893080869,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893110719,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893140582,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893170451,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893200195,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893230966,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893260722,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893290518,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893320281,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893350029,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893351056,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893380795,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893410491,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893440323,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893470108,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893500887,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893530729,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893560523,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893590349,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893620125,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893650940,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893680679,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893710460,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893740229,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893771013,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893800704,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893830516,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893860330,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893890091,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893920040,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893921069,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893950804,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781893980554,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894010346,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894040143,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894071017,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894100814,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894130587,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894160361,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894190085,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894220861,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894250640,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894280332,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894310060,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894311084,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894340832,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894370637,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894400354,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894430141,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894460848,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894490732,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894520491,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894550304,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894580009,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894581031,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894610791,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894640539,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894670362,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894700255,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894730194,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894760120,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894790057,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894791091,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894820941,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894850788,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894880559,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894910367,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894940127,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781894970919,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895000836,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895030611,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895060393,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895090174,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895121018,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895150819,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895180849,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895210584,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895240468,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895270338,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895300161,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895330031,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895331054,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895360794,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895390637,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895420422,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895450176,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895481026,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895510794,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895540662,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895570362,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895600114,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895630995,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895660695,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895690464,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895720377,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895750242,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895780997,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895810814,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895840690,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895870489,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895900296,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895930121,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895961018,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781895990807,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896020726,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896050520,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896080339,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896110211,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896140161,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896170105,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896200931,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896230858,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896260708,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896290465,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896320227,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896350077,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896380908,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896410740,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896440757,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896470705,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896500595,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896530421,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896560177,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896590058,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896591088,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896620916,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896650814,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896680614,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896710524,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896740411,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896770326,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896800261,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896830128,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896860063,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896861088,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896890937,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896920764,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896950687,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781896980597,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897010530,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897040358,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897070267,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897100172,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897130158,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897161010,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897190863,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897220743,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897250785,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897280649,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897310576,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897340521,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897370406,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897400264,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897430219,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897460119,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897490008,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897491040,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897520811,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897550614,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897580534,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897610360,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897640218,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897670091,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897700932,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897730846,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897760797,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897790686,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897820633,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897850528,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897880438,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897910414,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897940447,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781897970444,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898000221,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898030260,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898060368,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898090463,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898120410,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898150317,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898180106,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898210981,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898240787,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898270661,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898300515,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898330511,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898360354,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898390486,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898420387,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898450266,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898480200,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898510192,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898540078,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898541099,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898570831,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898600714,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898630693,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898660755,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898690635,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898720624,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898750530,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898780460,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898810550,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
1781898840684,760444,0,0',BRA,0,HAI,0,0,0,pre,heartbeat
