ts_ms,event_id,period,display_clock,home_team,home_score,away_team,away_score,home_score_delta,away_score_delta,game_state,event_type
1781898810505,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781898840471,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781898870677,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781898900610,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781898930895,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781898960800,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781898990855,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899020214,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899050177,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899080109,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899110083,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899140983,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899170861,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899200743,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899230814,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899260752,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899290718,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899320845,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899350766,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899380747,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899410784,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899440757,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899470920,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899500031,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899501089,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899530112,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899560274,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899590312,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899620333,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899650244,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899680201,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899710164,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899740231,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899770214,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899800147,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899830076,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899860930,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899890789,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899920737,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899950510,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781899980399,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900010317,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900040174,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900070152,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900100048,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900101085,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900130908,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900160906,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900190815,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900220671,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900250679,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900280909,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900310866,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900340771,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900370694,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900400640,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900430619,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900460507,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900490463,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900520502,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900550736,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900580565,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900610462,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900640407,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900670402,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900700409,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900730274,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900760119,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900790993,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900820776,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900850702,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900880644,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900910572,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900940474,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781900970351,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901000441,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901030381,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901060482,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901090429,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901120257,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901150279,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901180107,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901210931,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901240652,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901270594,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901300469,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901330277,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901360121,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901391006,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901420938,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901450858,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901480740,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901510779,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901540575,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901570482,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901600353,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901630333,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901660207,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901690092,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901720014,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901721062,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901750939,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901780839,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901810782,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901840837,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901870790,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901900607,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901930520,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901960379,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781901990362,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902020266,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902050059,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902051083,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902080927,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902110731,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902140599,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902170387,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902200182,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902230054,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902231088,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902260930,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902290816,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902320730,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902350677,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902380585,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902410545,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902440364,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902470229,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902500247,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902530211,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902560171,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902590008,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902591031,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902621022,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902650923,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902680782,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902710660,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902740517,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902770465,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902800364,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902830337,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902860237,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902890181,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902920064,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902950951,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781902980805,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903010683,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903040615,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903070585,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903100475,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903130497,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903160542,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903190600,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903220530,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903250472,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903280420,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903310436,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903340333,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903370384,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903400292,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903430235,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903460108,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903490096,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903521053,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903550053,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903551083,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903581015,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903610942,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903640776,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903670764,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903700662,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903730703,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903760617,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903790623,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903820649,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903850464,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903880343,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903910303,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903940177,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903970028,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781903971051,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904000991,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904030904,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904060750,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904090712,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904120677,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904150676,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904180681,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904210603,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904240481,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904270388,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904300336,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904330284,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904360204,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904390090,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904420948,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904450797,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904480662,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904510573,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904540452,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904570418,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904600265,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904630233,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904660043,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904661069,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904690875,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904720889,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904750899,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904780770,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904810567,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904840417,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904870354,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904900148,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904930040,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904931064,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904960853,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781904990753,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905020548,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905050431,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905080311,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905110150,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905140938,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905170801,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905200649,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905230491,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905260231,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905291012,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905320959,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905350912,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905380722,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905410525,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905440343,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905470123,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905501018,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905530833,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905560706,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905590550,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905620408,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905650283,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905680157,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905710004,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905711035,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905740771,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905770605,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905800367,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905830186,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905860029,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905861055,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905890903,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905920668,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905950472,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781905980246,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906010097,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906040918,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906070761,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906100628,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906130484,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906160365,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906190221,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906220008,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906221032,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906250795,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906280724,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906310547,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906340509,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906370383,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906400405,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906430307,760445,0,0',SCO,0,MAR,0,0,0,pre,heartbeat
1781906449788,760445,1,1',SCO,0,MAR,0,0,0,in,period_change
1781906460201,760445,1,1',SCO,0,MAR,0,0,0,in,heartbeat
1781906490068,760445,1,1',SCO,0,MAR,0,0,0,in,heartbeat
1781906520943,760445,1,2',SCO,0,MAR,0,0,0,in,heartbeat
1781906529214,760445,1,2',SCO,0,MAR,1,0,1,in,score_change
1781906550803,760445,1,2',SCO,0,MAR,1,0,0,in,heartbeat
1781906580619,760445,1,3',SCO,0,MAR,1,0,0,in,heartbeat
1781906610542,760445,1,3',SCO,0,MAR,1,0,0,in,heartbeat
1781906640443,760445,1,4',SCO,0,MAR,1,0,0,in,heartbeat
1781906670225,760445,1,4',SCO,0,MAR,1,0,0,in,heartbeat
1781906700123,760445,1,4',SCO,0,MAR,1,0,0,in,heartbeat
1781906730964,760445,1,5',SCO,0,MAR,1,0,0,in,heartbeat
1781906760746,760445,1,5',SCO,0,MAR,1,0,0,in,heartbeat
1781906790546,760445,1,6',SCO,0,MAR,1,0,0,in,heartbeat
1781906820323,760445,1,6',SCO,0,MAR,1,0,0,in,heartbeat
1781906850145,760445,1,7',SCO,0,MAR,1,0,0,in,heartbeat
1781906880060,760445,1,7',SCO,0,MAR,1,0,0,in,heartbeat
1781906910943,760445,1,8',SCO,0,MAR,1,0,0,in,heartbeat
1781906940723,760445,1,8',SCO,0,MAR,1,0,0,in,heartbeat
1781906970514,760445,1,9',SCO,0,MAR,1,0,0,in,heartbeat
1781907000331,760445,1,9',SCO,0,MAR,1,0,0,in,heartbeat
1781907030221,760445,1,10',SCO,0,MAR,1,0,0,in,heartbeat
1781907060044,760445,1,10',SCO,0,MAR,1,0,0,in,heartbeat
1781907061077,760445,1,10',SCO,0,MAR,1,0,0,in,heartbeat
1781907090794,760445,1,11',SCO,0,MAR,1,0,0,in,heartbeat
1781907120536,760445,1,11',SCO,0,MAR,1,0,0,in,heartbeat
1781907150259,760445,1,12',SCO,0,MAR,1,0,0,in,heartbeat
1781907180105,760445,1,12',SCO,0,MAR,1,0,0,in,heartbeat
1781907210956,760445,1,13',SCO,0,MAR,1,0,0,in,heartbeat
1781907240729,760445,1,13',SCO,0,MAR,1,0,0,in,heartbeat
1781907270512,760445,1,14',SCO,0,MAR,1,0,0,in,heartbeat
1781907300346,760445,1,14',SCO,0,MAR,1,0,0,in,heartbeat
1781907330098,760445,1,15',SCO,0,MAR,1,0,0,in,heartbeat
1781907360875,760445,1,15',SCO,0,MAR,1,0,0,in,heartbeat
1781907390675,760445,1,16',SCO,0,MAR,1,0,0,in,heartbeat
1781907420426,760445,1,16',SCO,0,MAR,1,0,0,in,heartbeat
1781907450343,760445,1,17',SCO,0,MAR,1,0,0,in,heartbeat
1781907480188,760445,1,17',SCO,0,MAR,1,0,0,in,heartbeat
1781907511013,760445,1,18',SCO,0,MAR,1,0,0,in,heartbeat
1781907540781,760445,1,18',SCO,0,MAR,1,0,0,in,heartbeat
1781907570566,760445,1,19',SCO,0,MAR,1,0,0,in,heartbeat
1781907600383,760445,1,19',SCO,0,MAR,1,0,0,in,heartbeat
1781907630249,760445,1,20',SCO,0,MAR,1,0,0,in,heartbeat
1781907660068,760445,1,20',SCO,0,MAR,1,0,0,in,heartbeat
1781907690876,760445,1,21',SCO,0,MAR,1,0,0,in,heartbeat
1781907720702,760445,1,21',SCO,0,MAR,1,0,0,in,heartbeat
1781907750535,760445,1,22',SCO,0,MAR,1,0,0,in,heartbeat
1781907780332,760445,1,23',SCO,0,MAR,1,0,0,in,heartbeat
1781907810172,760445,1,23',SCO,0,MAR,1,0,0,in,heartbeat
1781907840100,760445,1,24',SCO,0,MAR,1,0,0,in,heartbeat
1781907870983,760445,1,24',SCO,0,MAR,1,0,0,in,heartbeat
1781907900952,760445,1,25',SCO,0,MAR,1,0,0,in,heartbeat
1781907930894,760445,1,25',SCO,0,MAR,1,0,0,in,heartbeat
1781907960825,760445,1,26',SCO,0,MAR,1,0,0,in,heartbeat
1781907990728,760445,1,26',SCO,0,MAR,1,0,0,in,heartbeat
1781908020704,760445,1,27',SCO,0,MAR,1,0,0,in,heartbeat
1781908050715,760445,1,27',SCO,0,MAR,1,0,0,in,heartbeat
1781908080695,760445,1,28',SCO,0,MAR,1,0,0,in,heartbeat
1781908110490,760445,1,28',SCO,0,MAR,1,0,0,in,heartbeat
1781908140441,760445,1,29',SCO,0,MAR,1,0,0,in,heartbeat
1781908170306,760445,1,29',SCO,0,MAR,1,0,0,in,heartbeat
1781908200235,760445,1,30',SCO,0,MAR,1,0,0,in,heartbeat
1781908230137,760445,1,30',SCO,0,MAR,1,0,0,in,heartbeat
1781908260079,760445,1,31',SCO,0,MAR,1,0,0,in,heartbeat
1781908290045,760445,1,31',SCO,0,MAR,1,0,0,in,heartbeat
1781908291073,760445,1,31',SCO,0,MAR,1,0,0,in,heartbeat
1781908320968,760445,1,32',SCO,0,MAR,1,0,0,in,heartbeat
1781908350940,760445,1,32',SCO,0,MAR,1,0,0,in,heartbeat
1781908380727,760445,1,33',SCO,0,MAR,1,0,0,in,heartbeat
1781908410584,760445,1,33',SCO,0,MAR,1,0,0,in,heartbeat
1781908440418,760445,1,34',SCO,0,MAR,1,0,0,in,heartbeat
1781908470324,760445,1,34',SCO,0,MAR,1,0,0,in,heartbeat
1781908500222,760445,1,35',SCO,0,MAR,1,0,0,in,heartbeat
1781908530072,760445,1,35',SCO,0,MAR,1,0,0,in,heartbeat
1781908531097,760445,1,35',SCO,0,MAR,1,0,0,in,heartbeat
1781908561048,760445,1,36',SCO,0,MAR,1,0,0,in,heartbeat
1781908590938,760445,1,36',SCO,0,MAR,1,0,0,in,heartbeat
1781908620894,760445,1,37',SCO,0,MAR,1,0,0,in,heartbeat
1781908650900,760445,1,37',SCO,0,MAR,1,0,0,in,heartbeat
1781908680786,760445,1,38',SCO,0,MAR,1,0,0,in,heartbeat
1781908710771,760445,1,38',SCO,0,MAR,1,0,0,in,heartbeat
1781908740855,760445,1,39',SCO,0,MAR,1,0,0,in,heartbeat
1781908770621,760445,1,39',SCO,0,MAR,1,0,0,in,heartbeat
1781908800470,760445,1,40',SCO,0,MAR,1,0,0,in,heartbeat
1781908830406,760445,1,40',SCO,0,MAR,1,0,0,in,heartbeat
1781908860251,760445,1,40',SCO,0,MAR,1,0,0,in,heartbeat
1781908890171,760445,1,41',SCO,0,MAR,1,0,0,in,heartbeat
1781908920049,760445,1,42',SCO,0,MAR,1,0,0,in,heartbeat
1781908921074,760445,1,42',SCO,0,MAR,1,0,0,in,heartbeat
1781908950954,760445,1,42',SCO,0,MAR,1,0,0,in,heartbeat
1781908980767,760445,1,43',SCO,0,MAR,1,0,0,in,heartbeat
1781909010576,760445,1,43',SCO,0,MAR,1,0,0,in,heartbeat
1781909040468,760445,1,44',SCO,0,MAR,1,0,0,in,heartbeat
1781909070362,760445,1,44',SCO,0,MAR,1,0,0,in,heartbeat
1781909100262,760445,1,45',SCO,0,MAR,1,0,0,in,heartbeat
1781909130243,760445,1,45',SCO,0,MAR,1,0,0,in,heartbeat
1781909160101,760445,1,45'+1',SCO,0,MAR,1,0,0,in,heartbeat
1781909190971,760445,1,45'+1',SCO,0,MAR,1,0,0,in,heartbeat
1781909220841,760445,1,45'+1',SCO,0,MAR,1,0,0,in,heartbeat
1781909250623,760445,1,45'+2',SCO,0,MAR,1,0,0,in,heartbeat
1781909280448,760445,1,45'+2',SCO,0,MAR,1,0,0,in,heartbeat
