ts_ms,event_id,period,display_clock,home_team,home_score,away_team,away_score,home_score_delta,away_score_delta,game_state,event_type
1781888160771,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888190604,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888220499,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888250322,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888280075,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888310942,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888340752,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888370616,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888400423,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888430318,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888460178,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888490121,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888520033,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888521058,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888550970,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888580872,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888610677,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888640565,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888670353,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888700191,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888730043,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888731066,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888760889,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888790673,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888820411,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888850272,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888880072,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888910948,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888940681,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781888970487,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889000363,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889030233,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889060983,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889090753,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889120506,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889150301,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889180012,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889181057,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889210865,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889240680,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889270450,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889300242,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889330083,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889360865,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889390651,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889420448,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889450254,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889480103,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889510968,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889540876,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889570721,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889600533,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889630314,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889660080,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889690994,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889720853,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889750620,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889780415,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889810204,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889840123,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889870935,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889900664,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889930479,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889960329,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781889990080,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890020881,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890050717,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890080486,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890110268,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890140040,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890141062,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890170781,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890200605,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890230410,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890260220,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890290112,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890320942,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890350722,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890380578,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890410420,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890440205,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890471020,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890500806,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890530508,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890560253,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890590050,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890591088,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890620902,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890650652,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890680431,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890710155,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890740887,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890770613,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890800390,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890830197,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890860023,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890861047,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890890825,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890920627,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890950380,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781890980108,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891010923,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891040641,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891070403,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891100232,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891130005,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891131029,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891160748,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891190547,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891220384,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891250199,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891280946,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891310771,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891340620,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891370540,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891400417,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891430306,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891460170,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891490010,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891491033,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891520835,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891550656,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891580492,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891610268,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891640043,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891641066,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891670789,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891700528,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891730251,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891760019,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891761058,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891790864,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891820663,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891850443,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891880168,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891910994,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891940778,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781891970573,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892000376,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892030255,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892060034,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892061057,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892090795,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892120565,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892150375,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892180157,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892210878,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892240619,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892270381,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892300104,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892331026,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892360822,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892390606,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892420365,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892450090,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892480840,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892510678,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892540414,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892570253,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892600119,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892630982,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892660769,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892690548,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892720383,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892750125,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892780851,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892810604,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892840343,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892870091,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892900955,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892930875,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892960803,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781892990686,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893020501,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893050285,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893080067,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893110950,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893140708,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893170506,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893200295,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893230080,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893260910,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893290623,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893320413,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893350191,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893380059,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893381094,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893410943,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893440681,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893470499,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893500310,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893530080,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893560854,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893590572,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893620300,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893650119,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893680951,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893710726,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893740475,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893770254,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893801004,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893830769,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893860522,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893890370,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893920169,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893950928,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781893980637,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894010350,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894040131,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894070973,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894100731,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894130613,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894160403,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894190134,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894220909,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894250727,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894280485,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894310182,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894340924,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894370647,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894400410,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894430156,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894460907,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894490674,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894520408,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894550126,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894580909,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894610649,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894640391,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894670220,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894700159,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894730055,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894731087,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894760963,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894790763,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894820654,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894850420,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894880176,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894911004,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894940812,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781894970628,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895000405,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895030317,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895060075,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895090905,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895120647,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895150473,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895180318,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895210102,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895240950,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895270811,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895300622,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895330527,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895360427,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895390223,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895420086,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895450969,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895480768,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895510597,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895540306,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895570124,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895600905,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895630746,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895660633,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895690388,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895720150,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895751005,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895780895,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895810760,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895840570,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895870350,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895900271,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895930126,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895960000,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895961024,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781895990771,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896020737,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896050578,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896080508,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896110295,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896140223,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896170029,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896171062,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896200897,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896230751,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896260534,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896290269,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896320151,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896350082,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896380949,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896410795,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896440792,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896470662,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896500552,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896530518,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896560318,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896590188,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896620101,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896650008,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896680981,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896710831,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896740744,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896770632,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896800575,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896830504,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896860401,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896890294,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896920262,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896950173,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781896981009,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897010861,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897040669,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897070547,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897100380,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897130248,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897160053,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897161075,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897191002,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897220994,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897250846,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897280707,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897310634,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897340587,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897370514,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897400434,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897430271,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897460127,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897490093,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897520909,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897550878,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897580652,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897610456,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897640350,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897670131,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897700014,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897701045,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897730996,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897761021,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897790917,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897820868,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897850797,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897880843,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897910816,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897940748,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781897970695,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898000470,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898030318,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898060235,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898090192,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898120153,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898150149,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898180183,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898210055,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898211082,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898240856,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898270649,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898300535,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898330452,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898360431,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898390423,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898420303,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898450233,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898480119,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898510064,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898511086,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
1781898540869,760443,0,0',TUR,0,PAR,0,0,0,pre,heartbeat
