ts_ms,event_id,period,display_clock,home_team,home_score,away_team,away_score,home_score_delta,away_score_delta,game_state,event_type
1781888940433,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781888970226,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889000067,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889001092,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889030952,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889060809,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889090604,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889120376,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889150192,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889180982,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889210744,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889240491,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889270323,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889300127,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889330986,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889360794,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889390597,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889420423,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889450230,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889480087,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889510918,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889540828,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889570739,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889600554,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889630350,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889660160,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889690987,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889720792,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889750566,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889780320,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889810090,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889840813,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889870589,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889900518,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889930222,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889961000,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781889990763,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890020581,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890050377,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890080166,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890110997,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890140887,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890170728,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890200485,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890230261,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890260073,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890290880,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890320626,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890350446,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890380360,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890410269,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890440987,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890470838,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890500619,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890530481,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890560279,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890590060,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890591082,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890620908,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890650679,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890680467,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890710243,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890740027,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890741052,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890770871,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890800665,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890830484,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890860238,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890890017,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890891037,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890920857,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890950752,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781890980563,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891010389,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891040120,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891070104,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891100920,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891130731,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891160543,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891190450,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891220270,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891250093,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891280878,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891310749,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891340516,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891370311,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891400049,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891401079,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891430930,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891460729,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891490463,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891520206,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891551010,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891580763,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891610499,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891640224,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891671005,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891700839,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891730667,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891760382,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891790171,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891820957,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891850808,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891880581,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891910298,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891940035,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891941064,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781891970805,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892000555,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892030459,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892060337,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892090135,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892120005,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892121029,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892150748,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892180515,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892210314,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892240026,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892241068,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892270824,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892300595,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892330437,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892360200,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892390981,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892420692,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892450430,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892480202,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892510945,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892540654,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892570472,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892600262,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892630103,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892660878,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892690666,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892720421,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892750231,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892780060,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892781084,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892810896,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892840642,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892870425,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892900171,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892930028,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892931052,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892960967,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781892990791,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893020582,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893050359,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893080131,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893111013,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893140722,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893170523,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893200487,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893230255,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893260059,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893261080,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893290827,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893320583,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893350365,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893380169,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893410920,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893440695,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893470562,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893500353,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893530124,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893560926,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893590739,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893620482,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893650159,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893680913,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893710721,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893740469,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893770266,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893800994,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893830798,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893860578,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893890363,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893920226,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893950994,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781893980700,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894010495,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894040285,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894071000,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894100788,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894130567,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894160394,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894190145,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894220917,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894250691,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894280399,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894310114,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894340849,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894370645,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894400558,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894430361,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894460136,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894490926,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894520752,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894550505,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894580282,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894611001,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894640758,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894670677,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894700516,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894730492,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894760313,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894790156,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894820973,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894850840,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894880649,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894910452,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894940191,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894970067,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781894971091,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895000986,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895030732,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895060551,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895090279,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895120178,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895150915,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895180820,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895210578,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895240405,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895270217,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895300068,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895330957,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895360700,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895390481,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895420277,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895450112,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895480863,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895510661,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895540615,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895570339,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895600098,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895630937,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895660706,760442,0,0',USA,0,AUS,0,0,0,pre,heartbeat
1781895669930,760442,1,1',USA,0,AUS,0,0,0,in,period_change
1781895690455,760442,1,1',USA,0,AUS,0,0,0,in,heartbeat
1781895720243,760442,1,1',USA,0,AUS,0,0,0,in,heartbeat
1781895750042,760442,1,2',USA,0,AUS,0,0,0,in,heartbeat
1781895780864,760442,1,3',USA,0,AUS,0,0,0,in,heartbeat
1781895810739,760442,1,3',USA,0,AUS,0,0,0,in,heartbeat
1781895840555,760442,1,3',USA,0,AUS,0,0,0,in,heartbeat
1781895870403,760442,1,4',USA,0,AUS,0,0,0,in,heartbeat
1781895900185,760442,1,4',USA,0,AUS,0,0,0,in,heartbeat
1781895930116,760442,1,5',USA,0,AUS,0,0,0,in,heartbeat
1781895960966,760442,1,5',USA,0,AUS,0,0,0,in,heartbeat
1781895990791,760442,1,6',USA,0,AUS,0,0,0,in,heartbeat
1781896020641,760442,1,6',USA,0,AUS,0,0,0,in,heartbeat
1781896050460,760442,1,7',USA,0,AUS,0,0,0,in,heartbeat
1781896080246,760442,1,7',USA,0,AUS,0,0,0,in,heartbeat
1781896110008,760442,1,8',USA,0,AUS,0,0,0,in,heartbeat
1781896111033,760442,1,8',USA,0,AUS,0,0,0,in,heartbeat
1781896140821,760442,1,8',USA,0,AUS,0,0,0,in,heartbeat
1781896170595,760442,1,9',USA,0,AUS,0,0,0,in,heartbeat
1781896200340,760442,1,9',USA,0,AUS,0,0,0,in,heartbeat
1781896230279,760442,1,10',USA,0,AUS,0,0,0,in,heartbeat
1781896260088,760442,1,10',USA,0,AUS,0,0,0,in,heartbeat
1781896290864,760442,1,11',USA,0,AUS,0,0,0,in,heartbeat
1781896302194,760442,1,11',USA,1,AUS,0,1,0,in,score_change
1781896320682,760442,1,11',USA,1,AUS,0,0,0,in,heartbeat
1781896350485,760442,1,12',USA,1,AUS,0,0,0,in,heartbeat
1781896380327,760442,1,12',USA,1,AUS,0,0,0,in,heartbeat
1781896410199,760442,1,13',USA,1,AUS,0,0,0,in,heartbeat
1781896440109,760442,1,13',USA,1,AUS,0,0,0,in,heartbeat
1781896470935,760442,1,14',USA,1,AUS,0,0,0,in,heartbeat
1781896500731,760442,1,14',USA,1,AUS,0,0,0,in,heartbeat
1781896530559,760442,1,15',USA,1,AUS,0,0,0,in,heartbeat
1781896560438,760442,1,15',USA,1,AUS,0,0,0,in,heartbeat
1781896590213,760442,1,16',USA,1,AUS,0,0,0,in,heartbeat
1781896620072,760442,1,16',USA,1,AUS,0,0,0,in,heartbeat
1781896621097,760442,1,16',USA,1,AUS,0,0,0,in,heartbeat
1781896650998,760442,1,17',USA,1,AUS,0,0,0,in,heartbeat
1781896680825,760442,1,17',USA,1,AUS,0,0,0,in,heartbeat
1781896710686,760442,1,17',USA,1,AUS,0,0,0,in,heartbeat
1781896740619,760442,1,18',USA,1,AUS,0,0,0,in,heartbeat
1781896770469,760442,1,18',USA,1,AUS,0,0,0,in,heartbeat
1781896800429,760442,1,19',USA,1,AUS,0,0,0,in,heartbeat
1781896830360,760442,1,19',USA,1,AUS,0,0,0,in,heartbeat
1781896860305,760442,1,20',USA,1,AUS,0,0,0,in,heartbeat
1781896890316,760442,1,20',USA,1,AUS,0,0,0,in,heartbeat
1781896920269,760442,1,21',USA,1,AUS,0,0,0,in,heartbeat
1781896950202,760442,1,21',USA,1,AUS,0,0,0,in,heartbeat
1781896980121,760442,1,22',USA,1,AUS,0,0,0,in,heartbeat
1781897010997,760442,1,22',USA,1,AUS,0,0,0,in,heartbeat
1781897040856,760442,1,23',USA,1,AUS,0,0,0,in,heartbeat
1781897070806,760442,1,23',USA,1,AUS,0,0,0,in,heartbeat
1781897100628,760442,1,25',USA,1,AUS,0,0,0,in,heartbeat
1781897130597,760442,1,25',USA,1,AUS,0,0,0,in,heartbeat
1781897160445,760442,1,26',USA,1,AUS,0,0,0,in,heartbeat
1781897190243,760442,1,26',USA,1,AUS,0,0,0,in,heartbeat
1781897220115,760442,1,27',USA,1,AUS,0,0,0,in,heartbeat
1781897250108,760442,1,27',USA,1,AUS,0,0,0,in,heartbeat
1781897280968,760442,1,28',USA,1,AUS,0,0,0,in,heartbeat
1781897310824,760442,1,28',USA,1,AUS,0,0,0,in,heartbeat
1781897340845,760442,1,29',USA,1,AUS,0,0,0,in,heartbeat
1781897370827,760442,1,29',USA,1,AUS,0,0,0,in,heartbeat
1781897400748,760442,1,30',USA,1,AUS,0,0,0,in,heartbeat
1781897430604,760442,1,30',USA,1,AUS,0,0,0,in,heartbeat
1781897460439,760442,1,31',USA,1,AUS,0,0,0,in,heartbeat
1781897490369,760442,1,31',USA,1,AUS,0,0,0,in,heartbeat
1781897520348,760442,1,32',USA,1,AUS,0,0,0,in,heartbeat
1781897550284,760442,1,32',USA,1,AUS,0,0,0,in,heartbeat
1781897580186,760442,1,33',USA,1,AUS,0,0,0,in,heartbeat
1781897610211,760442,1,33',USA,1,AUS,0,0,0,in,heartbeat
1781897640210,760442,1,33',USA,1,AUS,0,0,0,in,heartbeat
1781897670120,760442,1,34',USA,1,AUS,0,0,0,in,heartbeat
1781897700123,760442,1,34',USA,1,AUS,0,0,0,in,heartbeat
1781897730970,760442,1,35',USA,1,AUS,0,0,0,in,heartbeat
1781897760852,760442,1,35',USA,1,AUS,0,0,0,in,heartbeat
1781897790819,760442,1,36',USA,1,AUS,0,0,0,in,heartbeat
1781897820621,760442,1,36',USA,1,AUS,0,0,0,in,heartbeat
1781897850652,760442,1,37',USA,1,AUS,0,0,0,in,heartbeat
1781897880558,760442,1,37',USA,1,AUS,0,0,0,in,heartbeat
1781897910433,760442,1,38',USA,1,AUS,0,0,0,in,heartbeat
1781897940320,760442,1,38',USA,1,AUS,0,0,0,in,heartbeat
1781897970245,760442,1,39',USA,1,AUS,0,0,0,in,heartbeat
1781898000172,760442,1,39',USA,1,AUS,0,0,0,in,heartbeat
1781898030330,760442,1,40',USA,1,AUS,0,0,0,in,heartbeat
1781898060280,760442,1,40',USA,1,AUS,0,0,0,in,heartbeat
1781898090237,760442,1,41',USA,1,AUS,0,0,0,in,heartbeat
1781898120151,760442,1,41',USA,1,AUS,0,0,0,in,heartbeat
1781898150932,760442,1,42',USA,1,AUS,0,0,0,in,heartbeat
1781898180699,760442,1,42',USA,1,AUS,0,0,0,in,heartbeat
1781898210550,760442,1,43',USA,1,AUS,0,0,0,in,heartbeat
1781898240293,760442,1,43',USA,1,AUS,0,0,0,in,heartbeat
1781898270148,760442,1,44',USA,1,AUS,0,0,0,in,heartbeat
1781898300054,760442,1,44',USA,1,AUS,0,0,0,in,heartbeat
1781898301080,760442,1,44',USA,1,AUS,0,0,0,in,heartbeat
1781898330044,760442,1,45',USA,1,AUS,0,0,0,in,heartbeat
1781898331065,760442,1,45',USA,1,AUS,0,0,0,in,heartbeat
1781898360056,760442,1,45'+1',USA,1,AUS,0,0,0,in,heartbeat
1781898361078,760442,1,45'+1',USA,1,AUS,0,0,0,in,heartbeat
1781898382829,760442,1,45'+1',USA,2,AUS,0,1,0,in,score_change
1781898390055,760442,1,45'+1',USA,2,AUS,0,0,0,in,heartbeat
1781898391088,760442,1,45'+1',USA,2,AUS,0,0,0,in,heartbeat
1781898420032,760442,1,45'+2',USA,2,AUS,0,0,0,in,heartbeat
1781898421090,760442,1,45'+2',USA,2,AUS,0,0,0,in,heartbeat
1781898450061,760442,1,45'+2',USA,2,AUS,0,0,0,in,heartbeat
1781898480936,760442,1,45'+3',USA,2,AUS,0,0,0,in,heartbeat
1781898510756,760442,1,45'+3',USA,2,AUS,0,0,0,in,heartbeat
1781898540568,760442,1,45'+4',USA,2,AUS,0,0,0,in,heartbeat
1781898570450,760442,1,45'+4',USA,2,AUS,0,0,0,in,heartbeat
1781898600401,760442,1,45'+5',USA,2,AUS,0,0,0,in,heartbeat
1781898630235,760442,1,45'+5',USA,2,AUS,0,0,0,in,heartbeat
1781898660147,760442,1,45'+6',USA,2,AUS,0,0,0,in,heartbeat
1781898690205,760442,1,45'+6',USA,2,AUS,0,0,0,in,heartbeat
1781898720171,760442,1,45'+7',USA,2,AUS,0,0,0,in,heartbeat
1781898750010,760442,1,45'+7',USA,2,AUS,0,0,0,in,heartbeat
1781898751032,760442,1,45'+7',USA,2,AUS,0,0,0,in,heartbeat
1781898780048,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781898781086,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781898810016,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781898811064,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781898840133,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781898870205,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781898900545,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781898930431,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781898960372,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781898990419,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899020149,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899050151,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899080139,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899110244,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899140201,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899170154,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899200092,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899230137,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899260111,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899291001,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899320982,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899350908,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899380845,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899410829,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899440726,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
1781899470890,760442,1,45'+8',USA,2,AUS,0,0,0,in,heartbeat
